s,tauit,xt,tauitp
0.1981981981981982,9.349265937391559,-2.013804114108092,6.3018383602346555
0.1991991991991992,9.356088016609506,-2.0135409805730458,7.339722132003517
0.2002002002002002,9.363981665450856,-2.0131931629516093,8.442397177165567
0.2012012012012012,9.37301037083177,-2.012750471337111,9.607104231893537
0.2022022022022022,9.383234877456005,-2.012205186526765,10.831178778460556
0.2032032032032032,9.394713304570693,-2.011552177971395,12.112019842005926
0.2042042042042042,9.407501190224046,-2.0107886364958314,13.447055011177456
0.20520520520520522,9.421651494550751,-2.0099135244544297,14.833711175389187
0.2062062062062062,9.437214598364173,-2.008926893900909,16.2694020225651
0.2072072072072072,9.454238289773699,-2.0078292265090663,17.75152792210126
0.2082082082082082,9.472767763374137,-2.006620910407515,19.27748779893502
0.2092092092092092,9.492845589404192,-2.00530191293944,20.84469406854532
0.21021021021021022,9.514511748466207,-2.0038716427266614,22.450585918042893
0.21121121121121122,9.537803735658077,-2.002328953742917,24.092639747354017
0.2122122122122122,9.562756479164706,-2.000672254345924,25.768373506214605
0.2132132132132132,9.589402477288994,-1.9988996353536055,27.47534885319754
0.21421421421421422,9.617771795264904,-1.9970090017243736,29.211168921445147
0.21521521521521522,9.64789212778322,-1.9949981772791139,30.973477887107414
0.21621621621621623,9.679788821958278,-1.9928649794190774,32.75995811652652
0.2172172172172172,9.713484931278689,-1.990607263404079,34.56832856671322
0.2182182182182182,9.749001240273616,-1.9882229516490468,36.39634446829281
0.21921921921921922,9.786356303653646,-1.9857100434516506,38.2417957937806
0.22022022022022023,9.825566484772471,-1.9830666258452374,40.10250764719545
0.22122122122122123,9.866645982857102,-1.9802908640446126,41.976337722504354
0.2222222222222222,9.909606872197163,-1.9773809904973079,43.86118016133932
0.22322322322322322,9.954459138703946,-1.9743353359733553,45.754963727203005
0.22422422422422422,10.001210705856293,-1.9711523078851416,47.655649548675804
0.22522522522522523,10.049867481721954,-1.967830363417938,49.5612331827142
0.22622622622622623,10.100433374667759,-1.9643680423084593,51.46974692452293
0.22722722722722724,10.152910353389494,-1.960763957624114,53.37925502153059
0.22822822822822822,10.207298450912974,-1.9570167652061567,55.287855600755094
0.22922922922922923,10.26359582942008,-1.9531251868423212,57.19368366013841
0.23023023023023023,10.321798787378004,-1.9490880095731136,59.094906170043195
0.23123123123123124,10.381901817644852,-1.94490405445835,60.989724485670564
0.23223223223223224,10.443897617919427,-1.9405722013159867,62.8763759337795
0.23323323323323322,10.507777151790814,-1.9360913776654707,64.75313025759655
0.23423423423423423,10.573529652142275,-1.9314605460477956,66.61829203775311
0.23523523523523523,10.64114269069775,-1.9266787095956568,68.47020039606059
0.23623623623623624,10.710602172086457,-1.921744908757975,70.30722828226465
0.23723723723723725,10.781892413631743,-1.916658213560082,72.12778295957936
0.23823823823823823,10.854996130124675,-1.9114177246523194,73.93030586922478
0.23923923923923923,10.929894515684131,-1.9060225659811123,75.71327261891034
0.24024024024024024,11.006567242257207,-1.9004718839104975,77.47519293985927
0.24124124124124124,11.08499250649867,-1.8947648426968036,79.21461068106788
0.24224224224224225,11.165147079672373,-1.8889006195640135,80.93010379054485
0.24324324324324326,11.247006303144822,-1.8828784036504356,82.62028428922007
0.24424424424424424,11.330544164300948,-1.8766973889411835,84.28379824096619
0.24524524524524524,11.415733312414897,-1.870356771423285,85.91932572081792
0.24624624624624625,11.502545074264878,-1.8638557461271503,87.52558077983514
0.24724724724724725,11.590949524505502,-1.8571934998793216,89.10131140419061
0.24824824824824826,11.680915502557626,-1.8503692077920562,90.64529947161645
0.24924924924924924,11.772410629049322,-1.843382029577777,92.15636070318862
