s,mu,tauit,xt,tauitp
0.06532663316582915,9.520408163265307,3.4513541863117316,1.7307420544984238,88.60970667851619
0.07035175879396985,9.520408163265307,3.9033443486628117,1.68878661247877,91.17742706173031
0.07537688442211055,9.520408163265307,4.366689949953581,1.6434472821222499,93.13531374320672
0.08040201005025126,9.520408163265307,4.838297229898529,1.5944167392646336,94.46865755893307
0.08542713567839195,9.520408163265307,5.315040111722229,1.541182915600908,95.1757991164682
0.09045226130653267,9.520408163265307,5.793743208835929,1.4830058165497737,95.23495184890474
0.09547738693467336,9.520408163265307,6.271126794881145,1.4186428547717582,94.65618189441969
0.10050251256281408,9.520408163265307,6.7437187918140635,1.345947634815237,93.32498884529808
0.10552763819095477,9.520408163265307,7.2075194448664694,1.2608438076739932,91.11221511110506
0.11055276381909548,9.520408163265307,7.656843300341666,1.1540218749130378,87.31383222494641
0.11557788944723618,9.520408163265307,8.077983969741844,0.9993809275672763,78.5669090322902
0.12060301507537688,9.520408163265307,8.409367343904037,0.727163606918528,47.66178103515125
0.12562814070351758,9.520408163265307,8.567027115672682,0.3459623728829401,19.313543505404613
0.1306532663316583,9.520408163265307,8.635755588765146,-0.04088270328914226,9.948267203292321
0.135678391959799,9.520408163265307,8.67547876711615,-0.40701203322261426,6.481801824096631
0.1407035175879397,9.520408163265307,8.703707589164532,-0.7463002920167195,4.972317785390638
0.1457286432160804,9.520408163265307,8.726752066156669,-1.05503534641142,4.307762446559226
0.1507537688442211,9.520408163265307,8.747779320641396,-1.3299218254007141,4.1540736253481665
0.15577889447236182,9.520408163265307,8.769047216693163,-1.5677124200938433,4.491125644020913
0.16080402010050251,9.520408163265307,8.793260798155613,-1.764977766893093,5.514391142398708
0.1658291457286432,9.520408163265307,8.82674331790636,-1.9169078228886298,8.712197142445103
0.1708542713567839,9.520408163265307,8.889030978724639,-2.003510813471912,15.500581477970778
0.17587939698492464,9.520408163265307,8.948173004619909,-2.0146989210043262,6.97503333988248
0.18090452261306533,9.520408163265307,8.962837381878847,-2.0148425196181305,3.5250856931014063
0.18592964824120603,9.520408163265307,9.005855660469198,-2.01341892296495,13.493556935675548
0.19095477386934673,9.520408163265307,9.097458244552305,-2.0076489487228577,22.87081785517783
0.19597989949748743,9.520408163265307,9.234772205882164,-1.9981187802149492,31.685713387447787
0.20100502512562815,9.520408163265307,9.414948045051448,-1.9854423361589868,39.92873529664158
0.20603015075376885,9.520408163265307,9.635108699572523,-1.9697656224409734,47.59849250180671
0.21105527638190955,9.520408163265307,9.892366732892475,-1.9511755020203991,54.69481665408893
0.21608040201005024,9.520408163265307,10.183845425399062,-1.9297483328950407,61.2162438416803
